@SaveBritainUKIP,	6
@SaveEnglishFolk,	1
@SavetheChildren,	1
@SavoryInstitute,	1
@SawyerMerritt,	1
@Sazerac123,	1
@Scatter15595383,	1
@ScienceMagazine,	1
@ScienceWDrDoug,	1
@ScotExpress,	2
@ScottAdamsSays,	1
@ScottHaass,	2
@ScottReinhart15,	2
@Scottmusicpiano,	1
@ScoutCass,	1
@Scrambu11,	1
@Sdg13Un,	2
@SeanCasten,	1
@SebasFC,	1
@SecBlinken,	1
@SecGranholm,	4
@Sechaba_G,	1
@SecretaryPete,	1
@SeeGree05766225,	2
@SegundaSpanish,	1
@Seinneann,	1
@SellNowAskLater,	1
@SenCortezMasto,	1
@SenMikeLee,	1
@SenRickScott,	1
@SenRonJohnson,	1
@SenRubioPress,	1
@SenTedCruz,	4
@Sen_JoeManchin,	3
@Sen_JoeManchin,,	1
@SenatorHick,	2
@SenatorHume,	3
@SenatorTimScott,	1
@SenatorWong,	4
@Sensong9,	1
@SerenaDeeb,	1
@SerenaTNZ,	1
@SerenadingD,	1
@SerendipityOr,	1
@SeriouslyFab,	1
@SethDebbie1,	1
@Shalinishhhhh,	3
@Shambles151,	1
@ShaneJa16905901,	1
@ShaneWelker,	1
@SharkSandwhich,	3
@SharkWitten,	3
@Sharont6Z,	2
@ShastaGecko,	4
@ShdwCo47,	1
@ShegorReader,	1
@Shell,	1
@ShelleyWilson30,	1
@ShellyRKirchoff,	3
@ShikhaaXO,	1
@ShimanoSteve,	1
@Shithappens116,	1
@Shitlawns,	1
@ShockTraumaNP,	2
@ShockTraumaRN,	2
@ShroedingerBird,	6
@SiHartley3,	1
@SibandaSibbs,	1
@Sicut_Lupus,	4
@Sida,	1
@Siemens_Energy,	1
@SimonBrundish,	1
@SimonCalder,	1
@SimonCotter62,	3
@SimonMahan,	1
@SimonMcCoyTV,	1
@SimonPearson961,	3
@Simply_Ju9,	1
@Sir_David_King,,	1
@Skairipa_kyag,	1
@SkepticSplinter,	2
@Skeptic_AA,	2
@SkepticalMutant,	6
@Sketchyjgaming,	1
@Ski0861,	1
@SkipperHowls,	1
@Skjha196,	1
@SkyNewsAust,	7
@SlagOffTwits,	1
@SloanSteed,	1
@SlpWalkr2,	1
@Smartie18439813,	1
@Smoke3ater,	1
@SmokeyCat42,	1
@Smoking_Chimp,	1
@Sneegsnag,	1
@SnoJustis,	1
@SnyderGm,	2
@SoCalValleyGal,	1
@SoDadNZ,	1
@Solar,	1
@SomPundit,	1
@Sometimeschilln,	1
@SouthTownKing,	1
@SpaceHub_SL,	1
@SpaceJosh,	1
@SpaceX,	1
@Spacecat668,	1
@SpartacusFactus,	1
@Speak535,	2
@SpeakUpAtWork,	2
@SpeakerPelosi,	3
@SpencerBrecheis,	1
@SpencerFernando,	1
@Spencerfletch0,	2
@Spettaobryt,	1
@SpicyNoodles2,	1
@Spoof_Junkey,	1
@Spoquey,	1
@SportingKC,	1
@Sportsmomma2020,	1
@Spotts1701,	1
@Sprinter0712,	1
@SquawkCNBC,	1
@StFranc30077093,	1
@StJude,	1
@StaLuziaEsteio,	1
@StacieMazzotta,	1
@StaffandBranch,	1
@Stalingrad_Poor,	1
@Starise244,	1
@StateFarm,	1
@Stats_of_India,	3
@SteRoPo,	1
@Steph_CaSparton,	1
@StephaneNature,	1
@Stephanielevay1,	2
@Stephen62466814,	1
@Stephen90045069,	10
@Stephengm99,	1
@StercusFaeculen,	1
@SteveGoffman,	1
@SteveHiltonx,	1
@SteveKoch1,	2
@SteveKornacki,	1
@SteveKubota,	1
@SteveSGoddard,	1
@SteveSaretsky,	1
@Steven41849941,	1
@StevenDelDuca,	2
@StitchingSin,	1
@StockholmPlus50,	2
@StopTheWEF,	1
@StormSignalSA,	13
@StormyRose01,	1
@Strategyjane,	1
@StrokeyStratfo1,	1
@StuartSyvret,	2
@StudyMaths,	1
@StumpforTrump,	1
@Sue31379894,	1
@SueBee1410,	1
@SueKayG1,	1
@Suesue2point0,	3
@SumerRiddle,	1
@Sunil_Deodhar,	1
@SunshineSass2,	1
@Superior2Logic,	1
@SupriyaShrinate,	1
@SurprisedWhy,	1
@SuryaRAcharya,	1
@Susindro2,	1
@SuspendThis73,	1
@SustainableKW,	1
@SustainableUCL,	2
@Swaroop_1102,	1
@SwedeninDRCongo,	1
@SweetMarie917,	1
@Swen_2017,	1
@SwetaSinghAT,	1
@SwiftOnSecurity,	1
@Switch03L,	1
@SwordtheChemist,	2
@SxarletRed,	1
@SydneyLWatson,	1
@SymmetryNFT,	1
@SyntheticPol,	1
@TAGOS22,	1
@TBates314,	1
@TBesserwisser,	1
@TDementedRaven,	1
@TECKNET5,	1
@TEDTalks,	1
@TGE7LionHeart,	1
@TIME,	4
@TIMGOLDFINCH,	1
@TJ2020landslide,	1
@TJDallas7,	1
@TJMair,	4
@TJMufuta",	1
@TJ_onfire,	1
@TMSManager,	1
@TMZ,	1
@TM_Eubanks,	1
@TNTJohn1717,	1
@TOI_Nagpur,	1
@TPCarney,	1
@TProphet,	1
@TTrevethan,	1
@TWCAlexWilson,	1
@TWTThisIsNow,	10
@TXT_bighit,	1
@TXT_members,	1
@TXWomenRESIST,	1
@TakeThatDarwin,	2
@TakethatCt,	4
@Takru5,	1
@TalkTV,	3
@Talltowersfan,	1
@TangChildren,	1
@TankMcMissile,	1
@Tanya_terrell1,	2
@Tark4Real,	11
@TaroIstok,	1
@TastyMorsel6,	1
@TbagsTweeter,	1
@Tcaddy5,	8
@TeaTheKook,	1
@TeamAdam76,	2
@TeamDSM,	1
@TeamEmiratesUAE,	1
@TeamFuloZim,	1
@TeamPervcb,	1
@TeenVogue,	1
@TejpreetDulat,	1
@TelegraphWorld,	1
@Teresa59255982,	1
@Teri_Kanefield,	1
@TerryGlavin,	1
@Tesco,	1
@Tesla,	7
@TeslaAndDoge,	1
@Tex_968,	1
@TexelElf,	1
@ThabangYountu,	1
@TheAmenty,	1
@TheAshenLuca,	1
@TheAstuteGaloot,	1
@TheCOAPodcast,	2
@TheCallieCat,	1
@TheCitizen_News,	1
@TheClearCider,	1
@TheDemCoalition,	1
@TheDemocrats,	1
@TheDisproof,	24
@TheGod_Particle,	4
@TheGreenGreenG1,	1
@TheGreenParty,	1
@TheHillTimes,	1
@TheJuicer10,	3
@TheKaizenTrader,	1
@TheKipSabian,	1
@TheLaurenChen,	1
@TheMarkOfAHero,	1
@TheMarketDog,	1
@TheO2,	1
@TheOrionSound,	1
@TheRand2025,	1
@TheRealCEOAmber,	5
@TheRealDoctorOs,	1
@TheRealKeean,	1
@TheReelRandom,	2
@TheRegularGirlT,	1
@TheRightCant,	2
@TheSeriousJax,	1
@TheSnowDreamer,	1
@TheSonOfNguni,	1
@TheStopthecoup,	1
@TheTodayShow,	1
@TheUncleAlShow,	1
@TheView,	1
@TheWeebsters,	1
@TheWestonMike,	2
@TheWineKiwi,	1
@The_Leaver,	1
@The_Tartan_Fox,	1
@Theearthrestor,	1
@ThereseOSulliv2,	3
@ThetwilightZon5,	1
@TheyAdam,	1
@Thick44Official.,	1
@ThinkyTexan,	1
@ThisIsColbert,	1
@Thomas_F81,	1
@TictacUfo,	1
@TiemannAmelia,	1
@TilghmanChris,	2
@TimHarvey1985,	1
@TimRunsHisMouth,	2
@Timcast,	2
@TimeToVoteRed,	1
@TimesNow,	1
@TimothyJay13,	1
@TinTincognito,	1
@Tinybutfierce1,	1
@Tiredearth,	1
@TobyRayEnglish,	3
@TodaywithClaire,	1
@ToddLyon8,	1
@Tokyo_Tom,	3
@TomFitton,	1
@TomPlesier,	1
@Tomarakh,	1
@TomiLahren,	1
@TommyJD5150,	1
@TomosBombadil,	1
@TomsTweeters,	2
@Tony4WI,	1
@TonyBaduy,	2
@TonyGFunderburk,	1
@TonyGonzales4TX,	1
@TonyVargas,	1
@TonyaFlew,	1
@Top_Muppetries,	4
@Topedav12783566,	1
@TorontoStar,	2
@TotalEnergies,	1
@TotalEnergiesUG,	1
@TownofComox,	2
@Tracesder,	1
@TractorLaw,	1
@TravellingAgro,	1
@TrentTelenko,	2
@TrevorDKidd1,	4
@TriPer2k,	1
@TricolorUnic,	1
@TroopzAFC,	1
@TroyRiser,	1
@TrueFactsStated,	1
@TrumpEraLibMeme,	1
@Trumpbangskids,	4
@TruthAJustice,	1
@TruthVulgarians,	1
@Tryingmypatient,	2
@TuckerCarlson,	2
@TucsonLake,	1
@TudorChick1501,	1
@TulsiGabbard,	2
@TurnbullMalcolm,	2
@Tweet2Scotland,	1
@Twistersister13,	1
@Twitter,	1
@Ty___Webb,	1
@TylerRMorrissey,	1
@TypicalDeviant,	1
@TypicalJAnt,	1
@UKBorder,	1
@UKGastroDr,	1
@UKIP,	1
@UKMisBrussels,	1
@UKinNepal,	1
@UN,	1
@UNBiodiversity,	1
@UNDP,	1
@UNEP",	1
@UNEP,	2
@UNFCCC:,	1
@UNICEF,	1
@UNICEFROSA,	1
@UNICEF_ITAmedia,	1
@UNICEF_JPMedia,	1
@UNICEF_Media_Fr,	1
@UNICEFmedia,	1
@UNICEFmedia_CA,	1
@UNOC_UG,	1
@UNSierraLeone,	1
@UNWFP_India,	1
@UNmountains,	1
@USAIDNepal,	1
@USATODAY,	2
@USDOT,	1
@USEmbFreetown,	1
@USMC,	1
@USNA_73,	1
@USNavy,	1
@USRightToKnow,	1
@US_FDA,	7
@US_Stormwatch,	1
@US_TRANSCOM,	1
@UdoBullmann,	1
@Ukraine66251776,	1
@UltraFringe,	2
@Umar__sofi,	1
@UncleNospik,	1
@UndercoverDane,	1
@Unicefuk_media,	1
@Usenamegone,	1
@UtopianLies1,	1
@UvMeter,	13
@Uvalde_CISD,	1
@VAS6323,	1
@VHuwhite,	1
@VICE,	1
@VLM7234,	1
@VP,	1
@VR118122EZ,	1
@VaNationalGuard,	1
@ValenSinn,	1
@Valerie4London,	1
@Valeriie_xo,	1
@ValerioCNN,	1
@Valja46Zhark5,	11
@Vamp__Kitty,	1
@VanJones68,	1
@Vanessa76_1,	1
@Vanguard_Group,	1
@Variety,	1
@VasevVsevolod,	1
@VasuBharat09,	1
@Vaw511,	1
@Vector_Scamp,	1
@Veganella_,	1
@VelvetEven,	1
@Veritatem2021,	16
@VerseusGreekus,	1
@Very_161Well,	1
@VezerCig,	1
@VfourVegeta,	1
@VickiBevins,	3
@VictorJennpaul,	4
@VictoriaPrentis,	1
@VictorianCHO,	2
@VictorianGreens,	1
@VictorinMarie,	3
@VinceGottalotta,	7
@VinoViews,	1
@VintiquesMark,	1
@Viper169a,	1
@VisitScotland,	1
@VitalityBlast,	1
@Vixen95Trish,	1
@VlVita,	1
@VolperAnthony,	1
@VoltOrchestra,	1
@VoltronEngineer,	1
@VoluntaryJapan,	1
@VoteEarlyNow,	1
@VulgarrViking,	1
@VusiSambo,	2
@W7VOA,	1
@WATCHMEBURNDOW1,	1
@WBG_Climate,	1
@WCDrs4PH,	1
@WCKitchen,	1
@WCKitchen.,	1
@WEF,	1
@WHO,	1
@WHUT,	1
@WHurensohn,	1
@WMBtweets,	1
@WMO.,	1
@WUR,	1
@WWE_MandyRose,	1
@WWF,	1
@WWFNepal,	1
@WWF_Australia,	2
@WakioDorcas,	2
@WalshFreedom,	1
@WalterTAllen,	2
@WarriorRose2,	1
@WashTimesOpEd,	3
@Waspapping_,	1
@WatcherGuru,	1
@WayneAllanH,	24
@WaysMeansCmte,	1
@WeAreShortOTime,	1
@WeDontHaveTime,	4
@WeLoveYouEmmett,	1
@WearWarriorgear,	3
@WeenLebowski,	1
@Welshsprout,	2
@WendyOrent,	6
@WendyRogersAZ",	1
@Wendy_Bacon,	1
@WesleyLowery,	1
@WesternRly,	1
@WesthamLindsey,	1
@WhalesGhost,	1
@WharfRat1969,	1
@What46HasDone,	1
@Wheres_Karma,	1
@WhiteLiesMatta,	1
@WhiteWonderly,	1
@WholeMarsBlog,	5
@WiccanGreen,	1
@WifeyAlpha,	1
@WildernessOz,	1
@WillThackray4,	2
@WillWat6,	11
@Willard1951,	14
@WilliamThaKid,	1
@WilloWispish,	1
@Willy1000,	4
@WinWithScience,	10
@WindFmAnalytics,	1
@WinnieAngel17,	1
@WinnieCheche,	1
@Winston43105474,	12
@WitnessKZN,	1
@WmManry,	1
@Woody4123,	1
@WoopsWoah,	1
@World,	1
@WorldBank,	1
@WorldBankNepal,	1
@Wot_the_Actual,	1
@Wydstrin,	1
@XRFamilies,	1
@XRLlareggub,	1
@XR_FFC,	1
@XRebellionUK,	1
@XT1LG,	1
@X_Jaeger_X,	1
@XlisaX81018241,	2
@Y2John84,	1
@YBrexiteer,	1
@YRBNicola,	1
@YahooFinance,	1
@Yakataga1,	1
@Yale,	1
@YarnSpinner666,	1
@Yesmabalzitch,	1
@YetAnotherBan21,	1
@YogiRoth,	1
@YooSantana,	1
@YouGiveMeFever7,	1
@YouTube,	1
@YounusSajjad2,	1
@Youroniagent,	1
@Yuj1r0Hanma,	1
@Yusuf4climate,	1
@YvetteHenson,	1
@Z42Be,	1
@ZSRenn,	1
@Zach28150464,	1
@ZachariahMariam,	1
@ZachsMind,	2
@ZaidJilani,	1
@ZanetaPetroska,	1
@ZaynJaffer,	4
@ZenaValdiviels1,	1
@Zidane1039,	1
@ZoeatShine,	1
@Zoetnet,	1
@Ztx294,	1
@Zurich_Irl,	1
@_42________,	1
@_BarringtonII,	1
@_Dan_Austin,	2
@_DeltaTauChi_,	1
@_FelineMenace,	1
@_Goatkins,	1
@_Ratzz_,	1
@_ResearcherGirl,	1
@_TrollKiller,	1
@__akua__,	1
@_aaantthony,	1
@_bigbodybenn,	1
@_chandnisingh,	1
@_evelynrae,	1
@_khartey,	1
@_mamadeb,	4
@_mzishi_,	1
@_prince_em,	1
@_rachelmcgee,	1
@_s3mp,	1
@_samcalhoun,	1
@_unisophia,	1
@aDissentient,	2
@aSinister,	7
@a_solveig96,	1
@aaplog,	1
@abcnews,	3
@aboyobbhuyan",	2
@aboyobbhuyan,	2
@achmatkamaar,	1
@acuna_r,	2
@adamlmorton,	1
@adlangx,	1
@aec,	1
@afewpoints,	1
@agenthoneybee,	1
@ahaidergilani86,	1
@airnews_imphal,	1
@ajlamesa,	1
@akaasi,	1
@akin_adesina,	1
@alandail,	1
@alessandrocomi6,	4
@alexbabieeee,	1
@alexi_starr,	1
@alfaqfour,	1
@algore,	3
@alienaliart,	1
@alisa_arty,	1
@aliyusadiq_gky,	1
@aljo_clark,	1
@allamericanrube,	1
@allansgodfre2,	1
@alphaINTEL,	1
@alphaomegatext,	1
@alqviper,	1
@alshadowdancer,	3
@alshalloway,	2
@alt_centrist1,	1
@alwasmovn,	1
@amavictoria,	1
@amazonIN,	1
@ammocrypta,	11
@amnesia_god,	1
@amorphousjelly,	1
@amyklobuchar,	2
@anartdecodiva,	1
@ancistroneura,	3
@anders_aslund,	1
@andersoncooper,	1
@andrewp109,	5
@andyjameshicks,	1
@andylumm,	2
@andymukherjee70,	1
@angelafritz,	2
@angelalevin1,	1
@angie_rasmussen,	1
@angry_mema,	3
@angrybklynmom,	1
@anilwrx,	1
@annabelcrabb,	3
@annaspeaksout,	4
@anneapplebaum,	1
@annembee,	1
@anonymous4835,	2
@anotheruiguy,	1
@antifaoperative,	1
@antoniocostapm,	1
@antonioguterres,	1
@aoc,	1
@arcanegoat,	4
@archer_rs,	1
@arctechinc,	1
@ariana_erbon,	1
@armanics,	1
@artificialoxyg1,	1
@arvindpawan1,	1
@arxivabs,	1
@ashionegallery,	1
@ashleevance,	2
@ashokgehlot51,	1
@aspin3,	1
@asteriskatic,	2
@astro1095,	1
@astronomer14,	1
@atacamagirl,	1
@atheistsposting,	1
@atherton_chris,	12
@atiku,	1
@atlfalcon89,	1
@atmanifarid,	1
@atrupar,	5
@auntlellie,	1
@autipulatious,	1
@automatrix66_KC,	3
@awjre,	2
@awsten,	1
@backinyerpram,	1
@baki6669,	1
@ballardsigns,	3
@balls95652097,	2
@baltch,	1
@bambkb,	1
@bankofengland,	1
@banks_abanks,	1
@banktshirt,	1
@barney4paws,	3
@barrowlaming",	1
@basqeetball,	1
@bbcaaron",	1
@beefinitiative,	1
@beingarun28,	1
@belikemike,	1
@bendragonborn,	1
@bendreyfuss,	2
@benitezent,	1
@bernardyevoo04,	1
@bertiecharlton,	1
@bettypge69,	2
@bexley_lucy,	1
@bhupeshbaghel,	1
@biffmack,	4
@bigdamo,	1
@bigstrongmo,	1
@bike_rogers,	1
@biker_Ian,	1
@bilgladen,	1
@billcup630,	1
@billjon72062888,	1
@billmaher,	1
@billzo_,	1
@binghach,	1
@birockinn,	1
@bishopSarahM,	1
@bisping,	1
@bjames280961,	1
@bjrrn1,	1
@blainekell6,	1
@blanktycho,	1
@blogTO,	2
@bmadhoush,	1
@bmbrigham,	1
@bobathon,	1
@bobbiejaneV,	2
@bobcesca_go,	1
@boggywood,	3
@bollinger_boi,	1
@bonsaibean,	1
@bonventurebondo,	1
@borgposting,	1
@boriboriboricua,	1
@boringcompany,	1
@borngeek,	17
@boucherhayes,	4
@bourbon_rox,	1
@bourgeoisalien,	1
@boxer_sacha,	1
@bradneuberg,	3
@brandondaly2018,	1
@brian_family2,	1
@brianapple12,	1
@brianbloop2,	1
@brianlilley,	1
@briantylercohen,	2
@brianvsthebooks,	1
@broomheadKTAR,	1
@brosandprose,	1
@brower__,	1
@browneaglewings,	2
@brsmeas,	1
@bruce_maclean,	1
@bryn_griffin3,	1
@btschartdata,	1
@btswifey4eva,	1
@buangmakwela,	1
@bulelani_23,	1
@bumpus_lumpus,	4
@burpled,	1
@business,	1
@butteryak,	1
@buttsandstuffer,	2
@bwaltzer,	1
@byJudeDoyle,	1
@byadavbjp,	1
@byetwit,	1
@cabalbuster2022,	1
@caesar_rising,	2
@caity2shoes,	2
@canes,	1
@canislupusb,	1
@canncr,	1
@capitalweather,	1
@carlanorris1,	1
@carlblom_robert,	1
@carlsmythe,	2
@carlycarbonate,	1
@caroljsroth,	1
@carolynCope18,	1
@cashandcarrots,	1
@casualtakeking,	1
@cat240359,	1
@catandman,	1
@catchywrench,	1
@catherine___c,	1
@cathworkingmom,	1
@catturd2,	1
@cb_doge,	1
@cbeckj,	4
@ccdeditor,	2
@ccowboy723,	1
@cdbrzezinski,	1
@celdirick1,	1
@charbrown20,	1
@charliedaniel06,	3
@charliekirk11,	3
@charliekirk11.,	1
@charliekulyrwah,	1
@charlottejass,	1
@chbaker1958,	1
@cheekykash,	1
@cheesecakelove,	1
@chefjoseandres,	2
@chi7510,	1
@chimera414,	15
@choo_ek,	1
@choptopmoseley,	1
@chris_kelly1991,	4
@chris_swenson76,	3
@chrisg409ubc,	1
@chrislhayes,	4
@chrispacman123,	1
@chrisxh558,	1
@chxrlxstylxr,	1
@ciaogirl9,	1
@cinveen,	1
@circulareconomy,	2
@citizenj17,	1
@cjbean80,	1
@cjdmartin66,	1
@cjtjgeol,	17
@cl1ntonserver,	1
@clausewitz1964,	1
@clim8resistance,	1
@climate,	2
@climateguyw,	1
@clownworld_bobo,	4
@clubbers007,	1
@cmschroe9,	1
@colincullis,	1
@collingwest,	2
@combatjew,	1
@conor64,	2
@conspiracyb0t,	1
@conzimp,	1
@coolestrogen,	1
@corcarrasco,	1
@corey_lineberry,	1
@corruptbritain,	1
@cosmicsoul477,	1
@coug62,	1
@cpickler18,	1
@cpsavesoil,	3
@crabb_vicki,	4
@craigo001,	1
@craigthomler,	1
@crikey_news,	1
@cristinesucks,	1
@crudegusher,	1
@crudelykevin,	1
@cruelsantino,	1
@crypt0blackbelt,	1
@crypti2021,	1
@cryptocom,	1
@cryptocomnft,	1
@cryptowala65,	1
@cspanwj,	1
@cthulhupotamus,	1
@ctilley79,	1
@ctkmusic.,	1
@curryja,	1
@cydney0071,	10
@d08890,	2
@d_e_mol,	6
@daddyhope,	1
@daily_leftism,	1
@daisydunnesci,	1
@dallasmavs,	1
@dalylvr,	2
@damewine,	1
@damien_maddison,	1
@dan613,	6
@danabranham,	1
@danacat1,	1
@daniel_son79,	1
@danielmkim,	1
@danmurtaugh,	7
@dann58638436,	2
@dannolan,	1
@danny_ashman,	1
@dannygeez01,	1
@dany_grazia,	1
@darkfarces,	1
@darkgryffon,	1
@darrengrimes_,	1
@darrentweets2,	1
@darth,	1
@datsvewynice,	1
@dave_odo,	1
@davedaley3,	1
@davehuntsman,	1
@davestewart4444,	2
@david_hanselman,	1
@david_j_roth,	1
@davidasinclair,	1
@davidcochrane,	1
@davideformolo,	1
@davidhogg111,	11
@davidkurten,	1
@davidmweissman,	2
@davidroachcouk,	1
@davidrvetter,	4
@davidsirota,	1
@dayle_design,	1
@dazm229,	1
@dbongino,	2
@ddoorn,	1
@dead_star_33,	1
@deaneckles,	1
@deb_sundby,	1
@debedee21,	1
@deborahskyrim,	1
@dedworth045,	1
@deepikapadukone,	1
@deirdreritchi10,	10
@dellarex,	1
@demko_moyo,	2
@denise_snively,	1
@dennisfang1,	1
@deonharris14,	1
@deppdiaries,	1
@dg_davies,	1
@dh3nny,	1
@dheenylkhair,	1
@dhilotweets,	2
@dhlexpressuk,	2
@dick_zinno,	10
@digby56,	1
@dineshgodara700,	1
@dirk_fasshauer,	6
@dirtychaes,	1
@discoball2000,	1
@discount_Ripley,	1
@djchicus,	2
@dlgatson,	1
@dmtwin21,	1
@docca75,	9
@docrocktex26,	2
@dodd_suzie,	1
@dogsdontliket,	5
@donswriting,	2
@dontlookupfilm,	1
@donwill94062871,	1
@doodle_bobby,	1
@doom37455413,	3
@doritmi,	4
@doug_hanks,	1
@doug_in_nc,	2
@dougkammerer,	1
@douglasritz,	12
@dougmcneall,	1
@doulbedoink,	1
@dpcarrington,	1
@dr_handler,	1
@dranthonygustin,	1
@drbypass,	1
@drewisadork,	1
@drewpeabs',	1
@drfeedbacker,	10
@drifter_silent,	1
@drivetimerte,	1
@drjrod1979,	1
@drochir_thonnuk,	14
@drumondo,	1
@ds_abp,	1
@dulcieburt,	1
@dumbfounded46,	1
@durododo,	1
@duty2warn,	1
@dwnews,	1
@dylanjmoon,	1
@dynamikcre8tor9,	2
@e100ss,	1
@e720d85e9def4de,	1
@eNCA,	2
@eThekwiniM,	1
@e_galv,	1
@eaglebymyside,	1
@ebklegacy,	1
@ecgc1004,	1
@ecoforlifeeu,	1
@ecoyuri,	1
@ed_hawkins,	1
@eddybird55555,	1
@edmnangagwa,	1
@edsuom,	1
@educationgovuk,	1
@eduzmi,	1
@edwinNamakanga,	1
@egggsac,	1
@einstein_evans,	1
@ejwwest,	16
@ektrit,	1
@elaine26459022,	1
@elainoharris,	1
@electroboyusa,	1
@ella_nilsen,	1
@ellbeepea,	1
@ellensjohn,	1
@ellymelly,	1
@elonmusk",	3
@elonmusk,	129
@elonmusk,,	1
@elonmusk:,	1
@elopezgross,	1
@emilyakopp,	1
@emilyhxrrera,	2
@emmaoconnellco,	1
@enable_rdc,	1
@endelstamberg,	4
@endisolar,	1
@energy_blogger,	1
@engineers_feed,	12
@enviro_matters,	1
@epkaufm,	1
@eric_am9,	1
@eric_flesch,	14
@ericfisher,	1
@ericswalwell,	1
@erinhahn_author,	1
@ernestereid,	1
@estebanorangel,	2
@ethicalfarmIE,	1
@eucopresident,	1
@eva_kurilova,	1
@evasong049,	1
@eve_chantel,	2
@evelynpa1ge,	1
@ex_pess,	1
@explosive_pengu,	1
@ezraromero,	1
@fagandr1,	1
@faith_required,	1
@fan_vor,	1
@fascinatorfun,	1
@fatdragonpro,	1
@fatzlaff,	1
@fayewonglover,	1
@fazeelamubarak,	1
@fcandorra,	1
@fckitlmao_,	1
@feebs1907,	1
@fenwaysteve,	1
@ferbawlz,	1
@fern_60,	1
@fff_europe,	1
@fgeerdink,	1
@fieldofgreeninc,	1
@figuregirl774,	1
@filipempimentel,	1
@filmprojects,	2
@firstpost,	1
@fishyfish67,	9
@fitay59,	1
@fixedintime,	1
@fkigom,	2
@fknsavages27,	3
@flatearthohio,	1
@flightmedicems,	4
@floofdragongirl,	1
@foggiedew,	1
@foodandwater,	1
@footofwrath,	10
@forbes_sandra,	1
@fordnation",	1
@fordnation,	10
@forestservice,	1
@forevershallon,	1
@fossiltreaty,	1
@fountgallery,	1
@fox12oregon,	2
@foxdoom71",	1
@foxdoom71,	5
@francescsr,	1
@frankie_fatal,	1
@frankstero,	1
@fred_rulz,	1
@freddie07068768,	10
@freedomactradio,	1
@freewinds87,	1
@fresechino,	1
@fs3indy,	1
@ft_content,	1
@future_greener,	1
@fwe1991,	1
@gamer_moustache,	1
@gamerdeesquerda,	1
@ganjarpranowo,	1
@garbage,	2
@garyblack00,	1
@garysolomons,	1
@gavinmorris9nbn,	2
@gdemaneuf,	1
@gdesigns64,	1
@gdubya09,	1
@genderrepenter,	1
@general_ben,	1
@geoffmcfarlan,	1
@geometric,	1
@geraldpayne25,	2
@ghoppe,	4
@ghost321,	4
@ghostofsmitty,	2
@gigyjoes,	1
@gil0607,	1
@gimmeabreak8,	1
@gimmesomeloki,	4
@girImuse,	1
@girl_pilled,	4
@giulio_mattioli,	1
@gkbakies,	1
@glennfreyaz,	1
@glinch72,	12
@globalnews,	1
@glutenhatesally,	1
@glynmoody,	1
@gmarshall1965,	1
@gmbutts,	1
@gobuxgal,	1
@godlywomanhood,	1
@godoftime7980,	1
@gofosu_,	1
@goggleman21,	1
@gojoe_joe,	2
@goldengateblond,	1
@graceodonne11,	1
@grahamctv,	1
@grailedscammr,	1
@grasstik,	1
@greatgatsby8790,	1
@greennomad61,	1
@greenpeacefr,	1
@greenpeaceusa,	1
@greg_blee,	1
@grolaw,	1
@gromsoc,	1
@groove_sdc,	1
@grumpyfukka,	1
@gstrandberg1,	12
@gteasts,	2
@guesswhosedging,	1
@gui_heringer,	1
@gullf__,	2
@gunsnrosesgirl3,	1
@gus_ravi,	1
@gutgremlins,	1
@gyro727,	1
@gzeromedia,	2
@h3h3productions,	2
@ha14asa,	1
@haaretzcom,	1
@haha_daisy,	1
@hall_cale,	1
@hallin_swine,	1
@halvarflake,	1
@hanlinnie97,	1
@hannover_messe,	1
@hansi3491,	1
@happycrazytown,	1
@hardcorebasics,	1
@haroguy613,	1
@harrinluke,	1
@hausfath,	4
@heidiEC5,	1
@heinz_spack,	1
@hendocarbon,	1
@henny_fanclub,	1
@henputra13,	1
@herminshs,	1
@hesanaughtyboy,	5
@hiddenscotland_,	1
@hilliatfields,	1
@himantabiswa,	6
@hinagendrabandi",	1
@hindmarshisking,	1
@hismajestyjoe,	1
@hmtreasury,	1
@hodgetwins,	1
@hollowaymartin,	1
@homelessimpact,	1
@hoochhowe,	1
@hoothathuh,	4
@hotbitchexpress,	1
@howarth_cornell,	1
@howemill,	1
@howienudet,	3
@hrrysgreysuit,	1
@hrt6017,	3
@htdelhi,	1
@hubert_wes,	1
@hughjarse5,	14
@humancomedian,	2
@humeanskeptic76,	2
@hwinkler4real,	1
@hydroottawa,	5
@hytheskeptik,	1
@hz_udhr,	1
@iClevercat,	1
@iSmashFizzle,	1
@i_am_joli_anne,	4
@iamJasonGriff,	1
@iamjourjean,	1
@iamspivey,	1
@ianbremmer,	1
@ianbrow97534170,	9
@iangoldmansa,	1
@ianrowley677,	15
@ic_lib,	4
@icshydrogen,	1
@ifawAU,	2
@ignis_fatum,	1
@iiiiii_x_iiiiii,	2
@ilanacubana,	15
@imbalaska,	3
@imcutterbutter,	1
@impeachqueen,	2
@impinkestgirl,	2
@imsuresteve,	4
@incredibleindia,	1
@indri_4biking,	1
@indyrikki,	1
@infinitegest,	14
@inforum,	1
@inok2014,	1
@insane_voice,	31
@insiliconot,	1
@inspiration4x,	1
@instinctnaturel,	1
@interplanetary,	1
@intrel16,	1
@iridium21_,	1
@is_contagious,	1
@isaac32767",	1
@isaacman_,	1
@isexton,	1
@ishprobirthsays,	1
@ispclimate,	1
@isthisnetaken,	2
